Registry ID,Co-op Name,Incorporation Year,Address,Town,Province/State,Postal Code,Non-Profit(N)/For-Profit(P),id
3085936,HALIFAX CHEER ELITE CO-OPERATIVE LIMITED,2004,32 BIRKDALE CRESCENT,HALIFAX,NS,B3M 1H5,N,33
3235541,HALIFAX CIRCUS CO-OPERATIVE LTD.,2009,P.O. BOX 29112,HALIFAX,NS,B3L 4T8,N,33
3265337,HALIFAX MUSIC CO-OPERATIVE LIMITED,2012,P.O. BOX 997,HALIFAX,NS,B3J 2X2,N,32
1354520,HALIFAX PENINSULA HOUSING CO-OPERATIVE LIMITED,1979,PO BOX 31264,HALIFAX,NS,B3K 5Y5,N,27
1435396,HALIFAX WOMEN'S HOUSING CO-OPERATIVE LIMITED,1981,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,N,27
3100157,HEALTH INFORMATICS CANADA RESEARCH LABORATORY (HICRELA) CO-OPERATIVE LIMITED,2005,APT. 217 - 1326 LOWER WATER STREET,HALIFAX,NS,B3J 3R3,N,32
3102658,HEALTHY MINDS NETWORK CO-OPERATIVE LIMITED,2005,"45 ALDERNEY DRIVE
SUITE 200",DARTMOUTH,NS,B2Y 2N6,N,32
3287240,HERMES ART GALLERY CO-OPERATIVE LIMITED,2015,"5682 NORTH STREET, #101",HALIFAX,NS,B3K 1N4,N,28
1351872,HIGH HOPES HOUSING CO-OPERATIVE LIMITED,1980,"PO BOX 3307, QUINPOOL RPO",HALIFAX,NS,B3L 4T6,N,27
1780845,HIGHFIELD PARK HOUSING CO-OPERATIVE LIMITED,1982,43K JOSEPH YOUNG STREET,DARTMOUTH,NS,B3A 4S7,N,27
1727308,JOHN HUGH MACKENZIE HOUSING CO-OPERATIVE LIMITED,1986,102-5293 GREEN STREET,HALIFAX,NS,B3H 1N6,N,27
1433232,KABUKI HOUSING CO-OPERATIVE LIMITED,1982,2473 AGRICOLA ST.,HALIFAX,NS,B3K 4C3,N,27
3252167,KAZAN CO-OP LTD.,2011,1772 OXFORD STREET,HALIFAX,NS,B3H 3Z6,N,32
3318648,KICK AT THE DARK THEATRE CO-OPERATIVE LIMITED,2018,209-1 RICHMOND STREET,DARTMOUTH,NS,B3A 4R1,N,32
3167235,KING'S BOOKSTORE CO-OPERATIVE LIMITED,2006,6350 COBURG ROAD,HALIFAX,NS,B3H 2A1,P,31
1360598,LAMPLIGHT HOUSING CO-OPERATIVE LIMITED,1980,"PO BOX 844, STATION M",HALIFAX,NS,B3J 2V2,N,27
1925502,LANDVIEW HOUSING CO-OPERATIVE LIMITED,1989,"C/O PATHWAYS HOUSING SERVICES
PO BOX 152 DMPS",DARTMOUTH,NS,B2Y 3Y3,N,27
3321514,LIFE. SCHOOL. HOUSE CO-OPERATIVE LIMITED,2018,315 PORTLAND ST,DARTMOUTH,NS,B2Y 1K3,N,32
1812768,LONGHOUSE HOUSING CO-OPERATIVE LIMITED,1987,"PO BOX 152, DMPS",DARTMOUTH,NS,B2Y 3Y3,N,27
1592477,LOYALIST HOUSING CO-OPERATIVE LIMITED,1984,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,N,27
1389302,MARIA'S HOUSING CO-OPERATIVE LIMITED,1982,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,N,27
1695123,MCINTOSH RUN HOUSING CO-OPERATIVE LIMITED,1986,"C/O PATHAYS HOUSING SERVICES, 
PO BOX 152 DMPS",DARTMOUTH,NS,B2Y 3Y3,N,27
3217679,NEW ARMDALE WESTSIDE HOUSING CO-OPERATIVE LIMITED,2007,"C/O PATHWAYS HOUSING SERVICES, PO BOX 152 DMPS",DARTMOUTH,NS,B2Y 1E1,N,27
3295767,NORTH STAR YACHT CLUB CO-OPERATIVE LTD.,2016,520 PURCELLS COVE ROAD,HALIFAX,NS,B3P 2G3,N,32
1354673,NORTH WEST ARM HOUSING CO-OPERATIVE LIMITED,1980,4 DEKKER STREET,HALIFAX,NS,B3R 1M4,N,27
3246517,OFF THE HOOK COOPERATIVE LTD.,2010,2705 FERN LANE,HALIFAX,NS,B3K 4L3,P,29
3058103,OIKOCREDIT CANADA ATLANTIC CO-OPERATIVE LIMITED,2001,25 GRAHAM STREET,DARTMOUTH,NS,B3A 3H9,N,30
1352231,OVO CO-OPERATIVE LIMITED,1975,6155 LAWRENCE STREET,HALIFAX,NS,B3L 1J7,N,27
3094178,PATHWAYS HOUSING SERVICES CO-OPERATIVE LTD.,2004,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,P,32
1548378,PRIVATEER HOUSING CO-OPERATIVE LIMITED,1983,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,N,27
3323312,QUEENS OF THE GLAMAZON CO-OPERATIVE LIMITED,2018,408- 960 BARRINGTON STREET,HALIFAX,NS,B3H 2P7,N,32
3310171,RADICAL ROOTS MARKET CO-OPERATIVE LIMITED,2017,6250 NORTH STREET,HALIFAX,NS,B3L 1P5,N,31
1501024,ROCKY ROAD HOUSING CO-OPERATIVE LIMITED,1983,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,N,27
1381982,ROGERS DRIVE HOUSING CO-OPERATIVE LTD.,1981,"C/O PATHWAYS HOUSING SERVICES, 
PO BOX 152 DMPS",DARTMOUTH,NS,B2Y 3Y3,N,27
1445622,ROOFTOPS HOUSING CO-OPERATIVE LIMITED,1982,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,N,27
3247429,SADUKE HOUSING CO-OPERATIVE LIMITED,2010,"PO BOX 152, DMPS",DARTMOUTH,NS,B2Y 3Y3,N,27
3245765,SERVING SENIORS ALLIANCE COOPERATIVE LTD.,2010,PO BOX 23184,DARTMOUTH,NS,B3A 4S7,N,32
2245085,SSG SUPPORT SERVICES GROUP CO-OPERATIVE LTD.,1993,82 TACOMA DR. SUITE 207,DARTMOUTH,NS,B2W 3E5,N,32
3097408,SUNRISE TRAIL COMMUNITY DEVELOPMENT CO-OPERATIVE LIMITED,2005,6250 WILLOW ST.,HALIFAX,NS,B3L 1N9,N,30
3007845,TEAM WORK COOPERATIVE LIMITED,1997,"501-7051 BAYERS RD
SUITE M278",HALIFAX,NS,B3L 2C1,N,33
1442474,THE APARTMENT HOUSING CO-OPERATIVE LIMITED,1981,#8-10 CHERRY LANE,HALIFAX,NS,B3P 1Y8,N,27
3267060,THE BUS STOP THEATRE COOPERATIVE LTD.,2012,2203 GOTTINGEN STREET,HALIFAX,NS,B3K 3B5,N,32
3273128,THE COMMUNITY CARROT CO-OPERATIVE LIMITED,2013,PO BOX 730,HALIFAX,NS,B3J 2V1,P,31
3255104,THE LOADED LADLE HALIFAX CO-OPERATIVE LTD.,2011,B24-6136 UNIVERSITY AVENUE,HALIFAX,NS,B3K 3R9,N,32
1416717,THE REGIONAL HOUSING CO-OPERATIVE LIMITED,1981,BOX 3483,DARTMOUTH,NS,B2W 5G3,N,27
1494160,THE TRILLIUM HOUSING CO-OPERATIVE LIMITED,1983,66A VALKYRIE CRESCENT,DARTMOUTH,NS,B2W 5B6,N,27
3237614,THERMALWISE GREEN BUILDING CO-OPERATIVE LIMITED,2009,8-40 THORNHILL DRIVE,DARTMOUTH,NS,B3B 1S1,P,33
3056188,TOTAL ESSENCE COACHING CO-OPERATIVE LIMITED,2001,10 ROBLEA DRIVE,DARTMOUTH,NS,B2W 1Y7,P,33
2108357,TRUE NORTH HOUSING CO-OPERATIVE LIMITED,1992,"PO BOX 152, DMPS",DARTMOUTH,NS,B2Y 3Y3,N,27
3045160,VIEWPOINT GALLERY CO-OPERATIVE LIMITED,2000,1459 BRENTON ST.,HALIFAX,NS,B3J 3S7,N,28
1398155,VIHARA HOUSING CO-OPERATIVE LIMITED,1982,2531 ELM STREET,HALIFAX,NS,B3L 2Y5,N,27
1588452,WEST HALIFAX HOUSING CO-OPERATIVE LIMITED,1984,PO BOX 152 DMPS,DARTMOUTH,NS,B2Y 3Y3,N,27
1352744,WESTMOOR 57 CO-OPERATIVE LIMITED,1976,6895 COOK AVENUE,HALIFAX,NS,B3L 2J9,N,27
1915636,WOODLAND ESTATES HOUSING CO-OPERATIVE LIMITED,1989,"PO BOX 152 DMPS
PO BOX 152 DMPS",DARTMOUTH,NS,B2Y 3Y3,N,27
